iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
20,48,48,594,4978.0700,4978.0700,0.0000,-1.0000,49500.0000,4978.0700,0.1006,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.86131686716618 42.13408265264531, -87.84941136751655 42.14308487887153)",4978.070000,0.100567,7.449716,7.500000,7.550284,44.998705,49500.000000,0.000000,60.000000,45.000000,58.491494,58.490597,59.169804,0.000000,0.000000,60.000,59.720,59.441,59.161,58.882,58.602,-nan(ind),58.602,58.882,59.161,59.441,59.720,
20,49,49,595,3495.5800,3495.5800,0.0000,-1.0000,49500.0000,3495.5800,0.0706,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.80536101881293 42.09087196675948, -87.7934555191633 42.099874192985695)",3495.580000,0.070618,7.464691,7.500000,7.535309,44.999685,49500.000000,0.000000,60.000000,45.000000,58.940733,58.940513,59.432950,0.000000,0.000000,60.000,59.810,59.620,59.430,59.240,59.050,-nan(ind),59.050,59.240,59.430,59.620,59.810,
20,50,50,596,4758.0000,4758.0000,0.0000,-1.0000,49500.0000,4758.0000,0.0961,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.86131686716618 42.09087196675948, -87.84941136751655 42.099874192985695)",4758.000000,0.096121,7.451939,7.500000,7.548061,44.998920,49500.000000,0.000000,60.000000,45.000000,58.558182,58.557432,59.209724,0.000000,0.000000,60.000,59.734,59.468,59.202,58.937,58.671,-nan(ind),58.671,58.937,59.202,59.468,59.734,
20,51,51,597,1577.3000,1577.3000,0.0000,-1.0000,49500.0000,1577.3000,0.0319,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.75535792028448 42.13138198477745, -87.74345242063487 42.14038421100366)",1577.300000,0.031865,7.484068,7.500000,7.515932,44.999987,49500.000000,0.000000,60.000000,45.000000,59.522030,59.522021,59.753400,0.000000,0.000000,60.000,59.918,59.835,59.753,59.671,59.589,-nan(ind),59.589,59.671,59.753,59.835,59.918,
20,52,52,598,2041.2800,2041.2800,0.0000,-1.0000,49500.0000,2041.2800,0.0412,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.69821152196627 42.08006929528802, -87.68630602231664 42.089071521514235)",2041.280000,0.041238,7.479381,7.500000,7.520619,44.999963,49500.000000,0.000000,60.000000,45.000000,59.381430,59.381405,59.677960,0.000000,0.000000,60.000,59.892,59.785,59.677,59.570,59.462,-nan(ind),59.462,59.570,59.677,59.785,59.892,
20,53,53,599,4665.3300,4665.3300,0.0000,-1.0000,49500.0000,4665.3300,0.0942,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.74702407052975 42.089071521514235, -87.73511857088012 42.09807374774045)",4665.330000,0.094249,7.452875,7.500000,7.547125,44.999001,49500.000000,0.000000,60.000000,45.000000,58.586264,58.585570,59.226445,0.000000,0.000000,60.000,59.740,59.480,59.220,58.959,58.699,-nan(ind),58.699,58.959,59.220,59.480,59.740,
20,54,54,600,1259.8700,1259.8700,0.0000,-1.0000,49500.0000,1259.8700,0.0255,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.17205040802146 42.05036194874151, -88.16014490837183 42.059364174967726)",1259.870000,0.025452,7.487274,7.500000,7.512726,44.999995,49500.000000,0.000000,60.000000,45.000000,59.618221,59.618217,59.804252,0.000000,0.000000,60.000,59.935,59.869,59.804,59.739,59.674,-nan(ind),59.674,59.739,59.804,59.869,59.935,
20,55,55,601,1778.4200,1778.4200,0.0000,-1.0000,49500.0000,1778.4200,0.0359,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.2315779062696 42.048561503496266, -88.21967240661998 42.05756372972248)",1778.420000,0.035928,7.482036,7.500000,7.517964,44.999979,49500.000000,0.000000,60.000000,45.000000,59.461085,59.461070,59.720861,0.000000,0.000000,60.000,59.907,59.814,59.721,59.627,59.534,-nan(ind),59.534,59.627,59.721,59.814,59.907,
20,56,56,602,4297.1300,4297.1300,0.0000,-1.0000,49500.0000,4297.1300,0.0868,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.17205040802146 42.01165237596879, -88.16014490837183 42.020654602195)",4297.130000,0.086811,7.456595,7.500000,7.543405,44.999281,49500.000000,0.000000,60.000000,45.000000,58.697839,58.697339,59.292356,0.000000,0.000000,60.000,59.762,59.525,59.287,59.049,58.812,-nan(ind),58.812,59.049,59.287,59.525,59.762,
20,57,57,603,1646.8500,1646.8500,0.0000,-1.0000,49500.0000,1646.8500,0.0333,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.2315779062696 42.01165237596879, -88.21967240661998 42.020654602195)",1646.850000,0.033270,7.483365,7.500000,7.516635,44.999984,49500.000000,0.000000,60.000000,45.000000,59.500955,59.500944,59.742175,0.000000,0.000000,60.000,59.914,59.828,59.742,59.656,59.570,-nan(ind),59.570,59.656,59.742,59.828,59.914,
20,58,58,604,5962.5000,5962.5000,0.0000,-1.0000,49500.0000,5962.5000,0.1205,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.06013871131496 42.053062616609374, -88.04823321166533 42.06206484283559)",5962.500000,0.120455,7.439773,7.500000,7.560227,44.997336,49500.000000,0.000000,60.000000,45.000000,58.193182,58.191344,58.987550,0.000000,0.000000,60.000,59.658,59.315,58.973,58.630,58.288,-nan(ind),58.288,58.630,58.973,59.315,59.658,
20,59,59,605,5225.8000,5225.8000,0.0000,-1.0000,49500.0000,5225.8000,0.1056,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.11609455966821 42.05126217136413, -88.10418906001858 42.060264397590345)",5225.800000,0.105572,7.447214,7.500000,7.552786,44.998428,49500.000000,0.000000,60.000000,45.000000,58.416424,58.415336,59.124507,0.000000,0.000000,60.000,59.705,59.410,59.115,58.820,58.525,-nan(ind),58.525,58.820,59.115,59.410,59.705,
20,60,60,606,5148.4600,5148.4600,0.0000,-1.0000,49500.0000,5148.4600,0.1040,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.06013871131496 42.016153489081894, -88.04823321166533 42.02515571530811)",5148.460000,0.104009,7.447995,7.500000,7.552005,44.998519,49500.000000,0.000000,60.000000,45.000000,58.439861,58.438835,59.138689,0.000000,0.000000,60.000,59.710,59.420,59.129,58.839,58.549,-nan(ind),58.549,58.839,59.129,59.420,59.710,
20,61,61,607,5264.4600,5264.4600,0.0000,-1.0000,49500.0000,5264.4600,0.1064,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.11609455966821 42.01435304383665, -88.10418906001858 42.023355270062865)",5264.460000,0.106353,7.446824,7.500000,7.553176,44.998381,49500.000000,0.000000,60.000000,45.000000,58.404709,58.403588,59.117404,0.000000,0.000000,60.000,59.702,59.405,59.107,58.810,58.512,-nan(ind),58.512,58.810,59.107,59.405,59.702,
20,62,62,608,5472.5000,5472.5000,0.0000,-1.0000,49500.0000,5472.5000,0.1106,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.95060811453838 42.053962839232, -87.93870261488875 42.062965065458215)",5472.500000,0.110556,7.444722,7.500000,7.555278,44.998109,49500.000000,0.000000,60.000000,45.000000,58.341667,58.340359,59.079020,0.000000,0.000000,60.000,59.689,59.379,59.068,58.757,58.446,-nan(ind),58.446,58.757,59.068,59.379,59.689,
20,63,63,609,3718.9200,3718.9200,0.0000,-1.0000,49500.0000,3718.9200,0.0751,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.00537341292667 42.053062616609374, -87.99346791327704 42.06206484283559)",3718.920000,0.075130,7.462435,7.500000,7.537565,44.999597,49500.000000,0.000000,60.000000,45.000000,58.873055,58.872773,59.394173,0.000000,0.000000,60.000,59.797,59.594,59.391,59.188,58.985,-nan(ind),58.985,59.188,59.391,59.594,59.797,
20,64,64,610,9104.3100,9104.3100,0.0000,-1.0000,49500.0000,9104.3100,0.1839,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.95060811453838 42.01705371170451, -87.93870261488875 42.02605593793073)",9104.310000,0.183925,7.408037,7.500000,7.591963,44.985521,49500.000000,0.000000,60.000000,45.000000,57.241118,57.231294,58.365038,0.000000,0.000000,60.000,59.437,58.873,58.310,57.746,-nan(ind),-nan(ind),-nan(ind),57.746,58.310,58.873,59.437,
20,65,65,611,3468.0900,3468.0900,0.0000,-1.0000,49500.0000,3468.0900,0.0701,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.00418286296171 42.016153489081894, -87.99227736331208 42.02515571530811)",3468.090000,0.070062,7.464969,7.500000,7.535031,44.999695,49500.000000,0.000000,60.000000,45.000000,58.949064,58.948851,59.437701,0.000000,0.000000,60.000,59.812,59.623,59.435,59.247,59.058,-nan(ind),59.058,59.247,59.435,59.623,59.812,
20,66,66,612,6193.3500,6193.3500,0.0000,-1.0000,49500.0000,6193.3500,0.1251,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83869641783188 42.05486306185462, -87.82679091818225 42.063865288080834)",6193.350000,0.125118,7.437441,7.500000,7.562559,44.996899,49500.000000,0.000000,60.000000,45.000000,58.123227,58.121091,58.943937,0.000000,0.000000,60.000,59.642,59.285,58.927,58.570,58.212,-nan(ind),58.212,58.570,58.927,59.285,59.642,
20,67,67,613,3858.5900,3858.5900,0.0000,-1.0000,49500.0000,3858.5900,0.0780,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.89465226618513 42.05486306185462, -87.8827467665355 42.063865288080834)",3858.590000,0.077951,7.461024,7.500000,7.538976,44.999533,49500.000000,0.000000,60.000000,45.000000,58.830730,58.830404,59.369767,0.000000,0.000000,60.000,59.789,59.577,59.366,59.155,58.943,-nan(ind),58.943,59.155,59.366,59.577,59.789,
20,68,68,614,6526.7500,6526.7500,0.0000,-1.0000,49500.0000,6526.7500,0.1319,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83869641783188 42.020654602195, -87.82679091818225 42.02965682842122)",6526.750000,0.131854,7.434073,7.500000,7.565927,44.996175,49500.000000,0.000000,60.000000,45.000000,58.022197,58.019567,58.880361,0.000000,0.000000,60.000,59.620,59.241,58.861,58.481,58.102,-nan(ind),58.102,58.481,58.861,59.241,59.620,
20,69,69,615,6270.5700,6270.5700,0.0000,-1.0000,49500.0000,6270.5700,0.1267,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.89346171622017 42.019754379572376, -87.88155621657054 42.02875660579859)",6270.570000,0.126678,7.436661,7.500000,7.563339,44.996741,49500.000000,0.000000,60.000000,45.000000,58.099827,58.097583,58.929274,0.000000,0.000000,60.000,59.637,59.275,58.912,58.549,58.187,-nan(ind),58.187,58.549,58.912,59.275,59.637,
20,70,70,616,4480.4200,4480.4200,0.0000,-1.0000,49500.0000,4480.4200,0.0905,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.72083197130057 42.053962839232, -87.70892647165094 42.062965065458215)",4480.420000,0.090514,7.454743,7.500000,7.545257,44.999151,49500.000000,0.000000,60.000000,45.000000,58.642297,58.641707,59.259650,0.000000,0.000000,60.000,59.751,59.502,59.254,59.005,58.756,-nan(ind),58.756,59.005,59.254,59.502,59.751,
20,71,71,617,3979.9200,3979.9200,0.0000,-1.0000,49500.0000,3979.9200,0.0804,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.78155001951367 42.05576328447724, -87.76964451986404 42.06476551070345)",3979.920000,0.080402,7.459799,7.500000,7.540201,44.999471,49500.000000,0.000000,60.000000,45.000000,58.793964,58.793595,59.348468,0.000000,0.000000,60.000,59.781,59.563,59.344,59.126,58.907,-nan(ind),58.907,59.126,59.344,59.563,59.781,
20,72,72,618,7296.6600,7296.6600,0.0000,-1.0000,49500.0000,7296.6600,0.1474,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.72321307123049 42.02605593793073, -87.71130757158086 42.03505816415694)",7296.660000,0.147407,7.426296,7.500000,7.573704,44.994025,49500.000000,0.000000,60.000000,45.000000,57.788891,57.784798,58.730875,0.000000,0.000000,60.000,59.568,59.136,58.703,58.271,57.839,-nan(ind),57.839,58.271,58.703,59.136,59.568,
20,73,73,619,7675.9000,7675.9000,0.0000,-1.0000,49500.0000,7675.9000,0.1551,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.78035946954871 42.02605593793073, -87.76845396989908 42.03505816415694)",7675.900000,0.155069,7.422466,7.500000,7.577534,44.992683,49500.000000,0.000000,60.000000,45.000000,57.673970,57.668968,58.655862,0.000000,0.000000,60.000,59.541,59.082,58.624,58.165,57.706,-nan(ind),57.706,58.165,58.624,59.082,59.541,
20,74,74,620,2642.7200,2642.7200,0.0000,-1.0000,49500.0000,2642.7200,0.0534,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.68392492238672 42.05486306185462, -87.6720194227371 42.063865288080834)",2642.720000,0.053388,7.473306,7.500000,7.526694,44.999897,49500.000000,0.000000,60.000000,45.000000,59.199176,59.199104,59.578207,0.000000,0.000000,60.000,59.859,59.718,59.577,59.436,59.295,-nan(ind),59.295,59.436,59.577,59.718,59.859,
20,75,75,621,2685.2300,2685.2300,0.0000,-1.0000,49500.0000,2685.2300,0.0542,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.68392492238672 42.034157941534325, -87.6720194227371 42.04316016776054)",2685.230000,0.054247,7.472876,7.500000,7.527124,44.999890,49500.000000,0.000000,60.000000,45.000000,59.186294,59.186217,59.571072,0.000000,0.000000,60.000,59.857,59.713,59.570,59.426,59.283,-nan(ind),59.283,59.426,59.570,59.713,59.857,
20,76,76,622,5958.8500,5958.8500,0.0000,-1.0000,49500.0000,5958.8500,0.1204,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.87084126688588 41.976543693686544, -87.85893576723625 41.98554591991276)",5958.850000,0.120381,7.439810,7.500000,7.560190,44.997342,49500.000000,0.000000,60.000000,45.000000,58.194288,58.192455,58.988237,0.000000,0.000000,60.000,59.658,59.316,58.974,58.631,58.289,-nan(ind),58.289,58.631,58.974,59.316,59.658,
20,77,77,623,7998.5400,7998.5400,0.0000,-1.0000,49500.0000,7998.5400,0.1616,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.89465226618513 41.93243278517809, -87.8827467665355 41.9414350114043)",7998.540000,0.161587,7.419207,7.500000,7.580793,44.991373,49500.000000,0.000000,60.000000,45.000000,57.576200,57.570313,58.591322,0.000000,0.000000,60.000,59.518,59.036,58.555,58.073,57.591,-nan(ind),57.591,58.073,58.555,59.036,59.518,
20,78,78,624,6831.4400,6831.4400,0.0000,-1.0000,49500.0000,6831.4400,0.1380,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83750586786692 41.92793167206498, -87.8256003682173 41.936933898291194)",6831.440000,0.138009,7.430996,7.500000,7.569004,44.995409,49500.000000,0.000000,60.000000,45.000000,57.929867,57.926715,58.821650,0.000000,0.000000,60.000,59.600,59.199,58.799,58.399,57.999,-nan(ind),57.999,58.399,58.799,59.199,59.600,
20,79,79,625,3838.3300,3838.3300,0.0000,-1.0000,49500.0000,3838.3300,0.0775,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.81964761839248 41.964840799592466, -87.80774211874285 41.97384302581868)",3838.330000,0.077542,7.461229,7.500000,7.538771,44.999542,49500.000000,0.000000,60.000000,45.000000,58.836870,58.836551,59.373314,0.000000,0.000000,60.000,59.790,59.580,59.370,59.159,58.949,-nan(ind),58.949,59.159,59.370,59.580,59.790,
20,80,80,626,10315.7800,10315.7800,0.0000,-1.0000,49500.0000,10315.7800,0.2084,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83393421797203 41.888321876669636, -87.8220287183224 41.89732410289585)",10315.780000,0.208400,7.395800,7.500000,7.604200,44.976140,49500.000000,0.000000,60.000000,45.000000,56.874006,56.857919,58.107923,0.000000,0.000000,60.000,59.342,58.684,58.026,57.367,-nan(ind),-nan(ind),-nan(ind),57.367,58.026,58.684,59.342,
20,81,81,627,8352.0500,8352.0500,0.0000,-1.0000,49500.0000,8352.0500,0.1687,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.89346171622017 41.88742165404701, -87.88155621657054 41.896423880273225)",8352.050000,0.168728,7.415636,7.500000,7.584364,44.989744,49500.000000,0.000000,60.000000,45.000000,57.469076,57.462090,58.519840,0.000000,0.000000,60.000,59.493,58.985,58.478,57.970,-nan(ind),-nan(ind),-nan(ind),57.970,58.478,58.985,59.493,
20,82,82,628,5765.2100,5765.2100,0.0000,-1.0000,49500.0000,5765.2100,0.1165,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83393421797203 41.84601141340642, -87.8220287183224 41.85501363963264)",5765.210000,0.116469,7.441766,7.500000,7.558234,44.997671,49500.000000,0.000000,60.000000,45.000000,58.252967,58.251359,59.024559,0.000000,0.000000,60.000,59.670,59.341,59.011,58.682,58.352,-nan(ind),58.352,58.682,59.011,59.341,59.670,
20,83,83,629,4294.9100,4294.9100,0.0000,-1.0000,49500.0000,4294.9100,0.0868,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.88989006632528 41.84331074553856, -87.87798456667565 41.852312971764775)",4294.910000,0.086766,7.456617,7.500000,7.543383,44.999283,49500.000000,0.000000,60.000000,45.000000,58.698512,58.698013,59.292750,0.000000,0.000000,60.000,59.762,59.525,59.287,59.050,58.812,-nan(ind),58.812,59.050,59.287,59.525,59.762,
20,84,84,630,6438.0800,6438.0800,0.0000,-1.0000,49500.0000,6438.0800,0.1301,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.7934555191633 41.889222099292255, -87.78155001951367 41.89822432551847)",6438.080000,0.130062,7.434969,7.500000,7.565031,44.996379,49500.000000,0.000000,60.000000,45.000000,58.049067,58.046575,58.897338,0.000000,0.000000,60.000,59.626,59.252,58.879,58.505,58.131,-nan(ind),58.131,58.505,58.879,59.252,59.626,
20,85,85,631,13283.4600,13283.4600,0.0000,-1.0000,49500.0000,13283.4600,0.2684,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.77321616975892 41.84601141340642, -87.7613106701093 41.85501363963264)",13283.460000,0.268353,7.365824,7.500000,7.634176,44.934462,49500.000000,0.000000,60.000000,45.000000,55.974709,55.931201,57.435580,0.000000,0.000000,60.000,59.083,58.166,57.249,56.332,-nan(ind),-nan(ind),-nan(ind),56.332,57.249,58.166,59.083,
20,86,86,632,5293.3700,5293.3700,0.0000,-1.0000,49500.0000,5293.3700,0.1069,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83036256807715 41.801900504897965, -87.81845706842752 41.81090273112418)",5293.370000,0.106937,7.446532,7.500000,7.553468,44.998345,49500.000000,0.000000,60.000000,45.000000,58.395948,58.394803,59.112086,0.000000,0.000000,60.000,59.701,59.401,59.102,58.803,58.503,-nan(ind),58.503,58.803,59.102,59.401,59.701,
20,87,87,633,5977.5400,5977.5400,0.0000,-1.0000,49500.0000,5977.5400,0.1208,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.88750896639536 41.80010005965272, -87.87560346674573 41.809102285878936)",5977.540000,0.120758,7.439621,7.500000,7.560379,44.997309,49500.000000,0.000000,60.000000,45.000000,58.188624,58.186768,58.984719,0.000000,0.000000,60.000,59.657,59.313,58.970,58.627,58.283,-nan(ind),58.283,58.627,58.970,59.313,59.657,
20,88,88,634,4579.1600,4579.1600,0.0000,-1.0000,49500.0000,4579.1600,0.0925,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.83036256807715 41.75778959638951, -87.81845706842752 41.76679182261572)",4579.160000,0.092508,7.453746,7.500000,7.546254,44.999073,49500.000000,0.000000,60.000000,45.000000,58.612376,58.611732,59.241945,0.000000,0.000000,60.000,59.745,59.490,59.235,58.981,58.726,-nan(ind),58.726,58.981,59.235,59.490,59.745,
20,89,89,635,2370.3900,2370.3900,0.0000,-1.0000,49500.0000,2370.3900,0.0479,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.88750896639536 41.75598915114426, -87.87560346674573 41.76499137737048)",2370.390000,0.047887,7.476057,7.500000,7.523943,44.999933,49500.000000,0.000000,60.000000,45.000000,59.281700,59.281653,59.623649,0.000000,0.000000,60.000,59.874,59.749,59.623,59.497,59.371,-nan(ind),59.371,59.497,59.623,59.749,59.874,
20,90,90,636,2212.5500,2212.5500,0.0000,-1.0000,49500.0000,2212.5500,0.0447,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.77559726968886 41.81360339899204, -87.76369177003923 41.82260562521826)",2212.550000,0.044698,7.477651,7.500000,7.522349,44.999949,49500.000000,0.000000,60.000000,45.000000,59.329530,59.329495,59.649779,0.000000,0.000000,60.000,59.883,59.766,59.649,59.532,59.415,-nan(ind),59.415,59.532,59.649,59.766,59.883,
